date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-25,1,coleam00/Archon,https://github.com/coleam00/Archon,general_user,"[""general_user""]",96.96,100.0,12.0,12.5,99.82,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,coleam00/Archon is a TypeScript project for General User: The first open-source harness builder for AI coding. Make AI coding deterministic and repeatable.,It maps to General User needs with an evidence-based score of 96.96.,"Turn Archon into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 23265"", ""Forks: 3465"", ""Language: TypeScript"", ""License: MIT"", ""README length: 19131"", ""Topics: ai, automation, bun, claude, cli, coding-assistant, developer-tools, typescript, workflow-engine, yaml""]",[],high,TypeScript,"[""ai"", ""automation"", ""bun"", ""claude"", ""cli"", ""coding-assistant"", ""developer-tools"", ""typescript"", ""workflow-engine"", ""yaml""]",23265,3465,253,MIT,2026-08-25T04:43:37Z,2026-07-18,2026-08-25,4,,,,,live_github_api,,
2026-08-25,2,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user""]",94.82,80.5,18.0,43.0,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models, including Qwen3.8, Kimi K3, MiniMax-H3, Gemma 4, DeepSeek-V4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 74648"", ""Forks: 6750"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 22508"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",74648,6750,1385,Apache-2.0,2026-08-25T04:46:44Z,2026-07-02,2026-08-25,57,,,,,live_github_api,,
2026-08-25,3,rush86999/atom,https://github.com/rush86999/atom,general_user,"[""general_user""]",94.15,100.0,18.0,18.5,91.69,94.07,95,75.0,65,100.0,0.0,Advanced,Try today,"rush86999/atom is a Python project for General User: Atom Agent, Open-Source Governed AI Agent Platform for Self-Hosted Automation",It maps to General User needs with an evidence-based score of 94.15.,"Turn atom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 864"", ""Forks: 93"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 19067"", ""Topics: agentic-workflow, ai, ai-agent, calendar, finance, gdrive, gmail, google-calendar, notion, productivity, scheduler, shopify, slack, tasks, zoho, zoom""]",[],high,Python,"[""agentic-workflow"", ""ai"", ""ai-agent"", ""calendar"", ""finance"", ""gdrive"", ""gmail"", ""google-calendar"", ""notion"", ""productivity"", ""scheduler"", ""shopify"", ""slack"", ""tasks"", ""zoho"", ""zoom""]",864,93,0,AGPL-3.0,2026-08-25T03:30:39Z,2026-07-12,2026-08-25,32,,,,,live_github_api,,
2026-08-25,4,theexperiencecompany/gaia,https://github.com/theexperiencecompany/gaia,general_user,"[""general_user""]",93.12,100.0,18.0,18.5,88.88,91.7,95,75.0,65,100.0,0.0,Advanced,Try today,theexperiencecompany/gaia is a Python project for General User: Your proactive personal AI assistant & companion for daily productivity 🌎,It maps to General User needs with an evidence-based score of 93.12.,"Turn gaia into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 276"", ""Forks: 36"", ""Language: Python"", ""License: NOASSERTION"", ""README length: 28086"", ""Topics: ai-agents, artificial-intelligence, assistant-chat-bots, automation, calendar, chatbots, context-aware, digital-assistant, email, llm, personal-ai, personal-assistant, personal-productivity, productivity, python, selfhosted, task-management, typescript, workflow-automation""]",[],high,Python,"[""ai-agents"", ""artificial-intelligence"", ""assistant-chat-bots"", ""automation"", ""calendar"", ""chatbots"", ""context-aware"", ""digital-assistant"", ""email"", ""llm"", ""personal-ai"", ""personal-assistant"", ""personal-productivity"", ""productivity"", ""python"", ""selfhosted"", ""task-management"", ""typescript"", ""workflow-automation""]",276,36,22,NOASSERTION,2026-08-25T04:09:14Z,2026-07-24,2026-08-25,9,,,,,live_github_api,,
2026-08-25,5,aliaihub/awesome-hermes-usecases,https://github.com/aliaihub/awesome-hermes-usecases,general_user,"[""general_user"", ""data_scientist""]",92.82,100.0,18.0,55.5,88.09,91.03,95,75.0,65,100.0,0.0,Intermediate,Try today,aliaihub/awesome-hermes-usecases is a Python project for General User: Curated real-world use cases for Hermes Agent — the self-improving AI agent from Nous Research. Backed by primary sources.,It maps to General User needs with an evidence-based score of 92.82.,"Turn awesome-hermes-usecases into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 200"", ""Forks: 17"", ""Language: Python"", ""License: MIT"", ""README length: 17977"", ""Topics: agentic-ai, ai-agent, automation, awesome-list, cron-jobs, developer-tools, developer-workflow, discord-bot, hermes-agent, llm-agents, local-llm, mcp, memory-storage, model-context-protocol, nous-research, open-source, productivity, self-improving-ai, telegram-bot, workflow-automation""]",[],high,Python,"[""agentic-ai"", ""ai-agent"", ""automation"", ""awesome-list"", ""cron-jobs"", ""developer-tools"", ""developer-workflow"", ""discord-bot"", ""hermes-agent"", ""llm-agents"", ""local-llm"", ""mcp"", ""memory-storage"", ""model-context-protocol"", ""nous-research"", ""open-source"", ""productivity"", ""self-improving-ai"", ""telegram-bot"", ""workflow-automation""]",200,17,1,MIT,2026-08-25T03:50:07Z,2026-08-25,2026-08-25,1,,,,,live_github_api,,
2026-08-25,6,artokun/comfyui-mcp,https://github.com/artokun/comfyui-mcp,general_user,"[""general_user""]",91.72,100.0,12.0,37.0,91.07,93.54,73,75.0,65,100.0,0.0,Intermediate,Try today,"artokun/comfyui-mcp is a TypeScript project for General User: Local-first, agent-native control plane for ComfyUI — MCP server + sidebar agent that generates images, video & audio, authors and runs workflows, and edits your live graph in natural language on ANY LLM (Claude, ChatGPT, Gemini, offline Ollama, or any hosted model). 178 tools, 36 AI skills, 55 installer packs. Local, LAN, VPS, or Comfy Cloud.",It maps to General User needs with an evidence-based score of 91.72.,"Turn comfyui-mcp into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 671"", ""Forks: 104"", ""Language: TypeScript"", ""License: MIT"", ""README length: 53437"", ""Topics: agent-skills, ai-agent, claude-code, claude-plugin, comfyui, comfyui-extension, comfyui-mcp, comfyui-mcp-server, flux, image-generation, local-first, mcp, mcp-server, model-context-protocol, offline, ollama, self-hosted, stable-diffusion, video-generation, wan""]",[],high,TypeScript,"[""agent-skills"", ""ai-agent"", ""claude-code"", ""claude-plugin"", ""comfyui"", ""comfyui-extension"", ""comfyui-mcp"", ""comfyui-mcp-server"", ""flux"", ""image-generation"", ""local-first"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""offline"", ""ollama"", ""self-hosted"", ""stable-diffusion"", ""video-generation"", ""wan""]",671,104,20,MIT,2026-08-25T04:52:30Z,2026-07-30,2026-08-25,20,,,,,live_github_api,,
2026-08-25,7,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.7,100.0,12.0,12.5,96.45,98.07,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.70.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5944"", ""Forks: 938"", ""Language: TypeScript"", ""License: MIT"", ""README length: 13603"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5944,938,651,MIT,2026-08-25T03:18:58Z,2026-07-02,2026-08-25,34,,,,,live_github_api,,
2026-08-25,8,Nwflower/dsh-chat-import,https://github.com/Nwflower/dsh-chat-import,general_user,"[""general_user""]",91.02,100.0,12.0,12.5,86.44,89.64,83,75.0,65,100.0,0.0,Intermediate,Try today,"Nwflower/dsh-chat-import is a JavaScript project for General User: Import 14+ external agent chat histories (Claude Code, Codex, ChatGPT, Cursor, Gemini, Reasonix, opencode, ZCode, Grok Build, OpenClaw, Pi, Hermes, Kimi CLI, DSH) into DeepSeek Harness as resumable sessions — full-fidelity, reverse export/sync, bundle backup. | 从 Claude Code、Codex、Reasonix 等 Agent 工具导入历史消息到 DeepSeek Harness 并继续对话。",It maps to General User needs with an evidence-based score of 91.02.,"Turn dsh-chat-import into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 102"", ""Forks: 15"", ""Language: JavaScript"", ""License: MIT"", ""README length: 13405"", ""Topics: agent, ai-agents, automation, chatgpt, claude-code, codex, cursor, deepseek, deepseek-harness, developer-tools, dsh, dsh-plugin, gemini, import, jsonl, migration, openai, plugin, sessions, transcript""]",[],high,JavaScript,"[""agent"", ""ai-agents"", ""automation"", ""chatgpt"", ""claude-code"", ""codex"", ""cursor"", ""deepseek"", ""deepseek-harness"", ""developer-tools"", ""dsh"", ""dsh-plugin"", ""gemini"", ""import"", ""jsonl"", ""migration"", ""openai"", ""plugin"", ""sessions"", ""transcript""]",102,15,2,MIT,2026-08-25T04:33:00Z,2026-08-16,2026-08-25,2,,,,,live_github_api,,
2026-08-25,9,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",90.3,100.0,0.0,49.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 90.30.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 153415"", ""Forks: 24242"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 11824"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, deepseek, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, python, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""deepseek"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""python"", ""skills"", ""workflow""]",153415,24242,964,NOASSERTION,2026-08-25T04:47:04Z,2026-07-02,2026-08-25,60,,,,,live_github_api,,
2026-08-25,10,dongdongbh/Mindwtr,https://github.com/dongdongbh/Mindwtr,general_user,"[""general_user""]",89.51,78.0,24.5,12.5,83.53,95.52,95,75.0,65,100.0,0.0,Intermediate,Try today,"dongdongbh/Mindwtr is a TypeScript project for General User: Get every task and idea out of your head, then see the next thing to do. Getting Things Done (GTD) app for desktop and mobile.",It maps to General User needs with an evidence-based score of 89.51.,"Turn Mindwtr into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1742"", ""Forks: 101"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 21097"", ""Topics: adhd, cross-platform, getting-things-done, gtd, gtd-applications, gtd-workflow, personal-management, productivity, second-brain, task-management, todo-app, todolist""]",[],high,TypeScript,"[""adhd"", ""cross-platform"", ""getting-things-done"", ""gtd"", ""gtd-applications"", ""gtd-workflow"", ""personal-management"", ""productivity"", ""second-brain"", ""task-management"", ""todo-app"", ""todolist""]",1742,101,73,AGPL-3.0,2026-08-25T04:10:23Z,2026-07-03,2026-08-25,70,,,,,live_github_api,,
2026-08-25,11,xusenlin/workavera,https://github.com/xusenlin/workavera,general_user,"[""general_user""]",89.14,90.5,24.5,37.0,80.01,87.82,95,75.0,65,100.0,0.0,Intermediate,Try today,"xusenlin/workavera is a TypeScript project for General User: 🌻Workavera is a self-hosted AI team workspace that connects conversations, knowledge, relationships, projects, tasks, and time commitments in one application.",It maps to General User needs with an evidence-based score of 89.14.,"Turn workavera into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 42"", ""Forks: 3"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 11352"", ""Topics: ai, golang, kanban, llm, pocketbase, productivity, self-hosted, team-workspace, workavera""]",[],high,TypeScript,"[""ai"", ""golang"", ""kanban"", ""llm"", ""pocketbase"", ""productivity"", ""self-hosted"", ""team-workspace"", ""workavera""]",42,3,0,Apache-2.0,2026-08-25T03:16:56Z,2026-07-19,2026-08-25,5,,,,,live_github_api,,
