date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-26,1,oblien/openship,https://github.com/oblien/openship,general_user,"[""general_user""]",95.3,90.5,24.5,0.0,94.02,99.62,100.0,80.0,100.0,100.0,0.0,Intermediate,Try today,oblien/openship is a TypeScript project for General User: Self-hosted deployment platform,It maps to General User needs with an evidence-based score of 95.30.,"Turn openship into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 12510"", ""Forks: 1149"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 15025"", ""Topics: agents, ai, deployments, self-hosted""]",[],high,TypeScript,"[""agents"", ""ai"", ""deployments"", ""self-hosted""]",12510,1149,96,Apache-2.0,2026-09-26T09:20:14Z,2026-07-10,2026-09-26,6,,,,,live_github_api,,
2026-09-26,2,Peiiii/nextclaw,https://github.com/Peiiii/nextclaw,general_user,"[""general_user""]",93.56,100.0,24.5,12.5,88.73,91.57,95,80.0,65,100.0,0.0,Advanced,Try today,Peiiii/nextclaw is a TypeScript project for General User: A human-centered long-term AI partner—not a task-centered assistant.,It maps to General User needs with an evidence-based score of 93.56.,"Turn nextclaw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 259"", ""Forks: 48"", ""Language: TypeScript"", ""License: MIT"", ""README length: 13996"", ""Topics: agentic-workflows, ai-agent, ai-assistant, automation, desktop-app, feishu, llm, local-first, mcp, open-source, self-hosted, typescript, wechat""]",[],high,TypeScript,"[""agentic-workflows"", ""ai-agent"", ""ai-assistant"", ""automation"", ""desktop-app"", ""feishu"", ""llm"", ""local-first"", ""mcp"", ""open-source"", ""self-hosted"", ""typescript"", ""wechat""]",259,48,34,MIT,2026-09-26T08:46:24Z,2026-07-14,2026-09-26,22,,,,,live_github_api,,
2026-09-26,3,Volmarg/personal-management-system,https://github.com/Volmarg/personal-management-system,general_user,"[""general_user"", ""data_analyst""]",92.6,90.5,55.0,0.0,91.3,97.34,83,80.0,100.0,100.0,0.0,Intermediate,Try today,Volmarg/personal-management-system is a PHP project for General User: Your web application for managing personal data.,It maps to General User needs with an evidence-based score of 92.60.,"Turn personal-management-system into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 4165"", ""Forks: 346"", ""Language: PHP"", ""License: MIT"", ""README length: 8641"", ""Topics: content-management, crm, dashboard, dashboards, docker, finance-management, free, manager, mit, note-taking, open-source, password-manager, personal-finance, personal-management, php, privacy, productivity, self-hosted, symfony, todo-list""]",[],high,PHP,"[""content-management"", ""crm"", ""dashboard"", ""dashboards"", ""docker"", ""finance-management"", ""free"", ""manager"", ""mit"", ""note-taking"", ""open-source"", ""password-manager"", ""personal-finance"", ""personal-management"", ""php"", ""privacy"", ""productivity"", ""self-hosted"", ""symfony"", ""todo-list""]",4165,346,5,MIT,2026-09-26T09:13:31Z,2026-07-08,2026-09-26,4,,,,,live_github_api,,
2026-09-26,4,theguysudo/ENZO,https://github.com/theguysudo/ENZO,general_user,"[""general_user""]",92.44,90.5,12.0,37.0,82.19,89.66,100.0,95.0,65,100.0,0.0,Advanced,Try today,"theguysudo/ENZO is a TypeScript project for General User: Self-hosted AI workspace with agents, skills, and tools (Gmail, Calendar) that runs entirely on your own provider API keys (BYOK). Bring your own keys — Groq, OpenRouter, NVIDIA, Hugging Face, Google AI.",It maps to General User needs with an evidence-based score of 92.44.,"Turn ENZO into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 103"", ""Forks: 25"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 27090"", ""Topics: ai, ai-agents, ai-workspace, byok, chatbot, chatgpt-alternative, docker, groq, homelab, llm, llm-agents, llm-chatbot, mcp, open-source, openrouter, productivity, self-hosted, self-hosted-ai, selfhosted, vibe-coding""]",[],high,TypeScript,"[""ai"", ""ai-agents"", ""ai-workspace"", ""byok"", ""chatbot"", ""chatgpt-alternative"", ""docker"", ""groq"", ""homelab"", ""llm"", ""llm-agents"", ""llm-chatbot"", ""mcp"", ""open-source"", ""openrouter"", ""productivity"", ""self-hosted"", ""self-hosted-ai"", ""selfhosted"", ""vibe-coding""]",103,25,1,Apache-2.0,2026-09-26T09:16:28Z,2026-09-24,2026-09-26,3,,,,,live_github_api,,
2026-09-26,5,asheshgoplani/agent-deck,https://github.com/asheshgoplani/agent-deck,general_user,"[""general_user""]",91.96,90.5,12.0,0.0,87.67,94.27,95,75.0,65,100.0,0.0,Advanced,Try today,"asheshgoplani/agent-deck is a Go project for General User: Terminal session manager for AI coding agents. One TUI for Claude, Gemini, OpenCode, Codex, and more.",It maps to General User needs with an evidence-based score of 91.96.,"Turn agent-deck into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 955"", ""Forks: 173"", ""Language: Go"", ""License: MIT"", ""README length: 77799"", ""Topics: ai-agent, ai-agents, ai-coding-assistant, aider, bubble-tea, claude-code, cli, codex, developer-tools, discord, gemini-cli, golang, mcp, productivity, session-manager, terminal, tmux, tui""]",[],high,Go,"[""ai-agent"", ""ai-agents"", ""ai-coding-assistant"", ""aider"", ""bubble-tea"", ""claude-code"", ""cli"", ""codex"", ""developer-tools"", ""discord"", ""gemini-cli"", ""golang"", ""mcp"", ""productivity"", ""session-manager"", ""terminal"", ""tmux"", ""tui""]",955,173,28,MIT,2026-09-26T08:25:46Z,2026-07-13,2026-09-26,18,,,,,live_github_api,,
2026-09-26,6,talayash/agentrium,https://github.com/talayash/agentrium,general_user,"[""general_user""]",91.4,100.0,12.0,0.0,84.23,87.77,95,75.0,65,100.0,0.0,Intermediate,Try today,talayash/agentrium is a TypeScript project for General User: A Modern Multi-Instance Terminal Manager for Claude Code,It maps to General User needs with an evidence-based score of 91.40.,"Turn agentrium into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 41"", ""Forks: 11"", ""Language: TypeScript"", ""License: MIT"", ""README length: 18996"", ""Topics: ai-agents, builders, calude-code, claude, claude-cli, claude-code, codex, codex-cli, cursor, cursor-cli, developer-tools, gemini, gemini-cli, grid-view, productivity, profiles, vibe-coding""]",[],high,TypeScript,"[""ai-agents"", ""builders"", ""calude-code"", ""claude"", ""claude-cli"", ""claude-code"", ""codex"", ""codex-cli"", ""cursor"", ""cursor-cli"", ""developer-tools"", ""gemini"", ""gemini-cli"", ""grid-view"", ""productivity"", ""profiles"", ""vibe-coding""]",41,11,0,MIT,2026-09-26T09:07:36Z,2026-08-31,2026-09-26,10,,,,,live_github_api,,
2026-09-26,7,therealarthur/myrlin-workbook,https://github.com/therealarthur/myrlin-workbook,general_user,"[""general_user""]",91.22,100.0,12.0,12.5,89.72,92.4,73,75.0,65,100.0,0.0,Intermediate,Try today,"therealarthur/myrlin-workbook is a JavaScript project for General User: Open-source workspace manager for AI coding CLIs: Claude Code and ChatGPT Codex in one browser app. Discovers every session on disk, embedded terminals, phone-ready, cost tracking, kanban, docs. Windows, macOS, Linux.",It maps to General User needs with an evidence-based score of 91.22.,"Turn myrlin-workbook into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 387"", ""Forks: 51"", ""Language: JavaScript"", ""License: AGPL-3.0"", ""README length: 14958"", ""Topics: agent-orchestration, ai-agents, chatgpt, claude-code, codex, coding-agents, developer-tools, multi-provider, nodejs, self-hosted, session-manager, terminal, windows, workspace-manager, xterm""]",[],high,JavaScript,"[""agent-orchestration"", ""ai-agents"", ""chatgpt"", ""claude-code"", ""codex"", ""coding-agents"", ""developer-tools"", ""multi-provider"", ""nodejs"", ""self-hosted"", ""session-manager"", ""terminal"", ""windows"", ""workspace-manager"", ""xterm""]",387,51,6,AGPL-3.0,2026-09-26T09:19:37Z,2026-09-26,2026-09-26,1,,,,,live_github_api,,
2026-09-26,8,shep-ai/shep,https://github.com/shep-ai/shep,general_user,"[""general_user""]",90.86,100.0,12.0,12.5,88.73,91.57,73,75.0,65,100.0,0.0,Intermediate,Try today,"shep-ai/shep is a TypeScript project for General User: Ship features 10x faster. Built In Auto: Memory, K8S Agent & Security (SDD+SDLC) . 😇",It maps to General User needs with an evidence-based score of 90.86.,"Turn shep into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 259"", ""Forks: 63"", ""Language: TypeScript"", ""License: MIT"", ""README length: 13322"", ""Topics: agent-orchestration, agentic-ai, ai, ai-agents, ai-code-generation, ai-coding, ai-native, automation, claude, claude-code, cli, cursor, developer-tools, devtools, gemini, git-worktrees, parallel-development, sdlc, typescript, worktrees""]",[],high,TypeScript,"[""agent-orchestration"", ""agentic-ai"", ""ai"", ""ai-agents"", ""ai-code-generation"", ""ai-coding"", ""ai-native"", ""automation"", ""claude"", ""claude-code"", ""cli"", ""cursor"", ""developer-tools"", ""devtools"", ""gemini"", ""git-worktrees"", ""parallel-development"", ""sdlc"", ""typescript"", ""worktrees""]",259,63,3,MIT,2026-09-26T09:09:44Z,2026-07-04,2026-09-26,9,,,,,live_github_api,,
2026-09-26,9,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",90.3,100.0,0.0,49.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 90.30.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 157241"", ""Forks: 24785"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 12150"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, deepseek, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, python, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""deepseek"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""python"", ""skills"", ""workflow""]",157241,24785,1115,NOASSERTION,2026-09-26T08:51:55Z,2026-07-02,2026-09-26,86,,,,,live_github_api,,
2026-09-26,10,juspay/neurolink,https://github.com/juspay/neurolink,general_user,"[""general_user"", ""data_scientist""]",90.25,100.0,12.0,62.0,87.22,90.29,95,75.0,65,100.0,15,Advanced,Try today,"juspay/neurolink is a TypeScript project for General User: The pipe layer of an AI nervous system — one interface connecting provider neurons to your application, across three inference types: generate, stream, and a calibrated decide (via TypeSafe Jev). MCP-native, voice (TTS/STT/realtime), RAG, memory, file processors. Powers Tara, Yama and Clairvoyance at Juspay.",It maps to General User needs with an evidence-based score of 90.25.,"Turn neurolink into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 140"", ""Forks: 127"", ""Language: TypeScript"", ""License: MIT"", ""README length: 99771"", ""Topics: agents, ai, ai-sdk, anthropic, automation, decision-model, developer-tools, jev, llm, local-first, mcp, model-context-protocol, neurolink, openai, rag, stt, tts, typesafe-ai, typescript, voice-ai""]","[""many open issues relative to stars""]",high,TypeScript,"[""agents"", ""ai"", ""ai-sdk"", ""anthropic"", ""automation"", ""decision-model"", ""developer-tools"", ""jev"", ""llm"", ""local-first"", ""mcp"", ""model-context-protocol"", ""neurolink"", ""openai"", ""rag"", ""stt"", ""tts"", ""typesafe-ai"", ""typescript"", ""voice-ai""]",140,127,54,MIT,2026-09-26T09:08:25Z,2026-07-16,2026-09-26,21,,,,,live_github_api,,
