date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-09,1,coleam00/Archon,https://github.com/coleam00/Archon,general_user,"[""general_user""]",96.97,100.0,12.0,12.5,99.84,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,coleam00/Archon is a TypeScript project for General User: The first open-source harness builder for AI coding. Make AI coding deterministic and repeatable.,It maps to General User needs with an evidence-based score of 96.97.,"Turn Archon into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 23411"", ""Forks: 3467"", ""Language: TypeScript"", ""License: MIT"", ""README length: 19151"", ""Topics: ai, automation, bun, claude, cli, coding-assistant, developer-tools, typescript, workflow-engine, yaml""]",[],high,TypeScript,"[""ai"", ""automation"", ""bun"", ""claude"", ""cli"", ""coding-assistant"", ""developer-tools"", ""typescript"", ""workflow-engine"", ""yaml""]",23411,3467,315,MIT,2026-09-09T08:53:00Z,2026-07-18,2026-09-09,10,,,,,live_github_api,,
2026-09-09,2,dagucloud/dagu,https://github.com/dagucloud/dagu,general_user,"[""general_user""]",95.51,100.0,24.5,25.0,95.38,97.17,95,75.0,65,100.0,0.0,Intermediate,Try today,"dagucloud/dagu is a Go project for General User: Self-hostable workflow orchestrator for teams whose main work isn't orchestration. Declarative YAML over your scripts, SSH commands, containers, etc; keep workflows separate from business logic. One binary, no database, runs on limited H/W resources. Alternative to Airflow / Cron / Job Scheduler.",It maps to General User needs with an evidence-based score of 95.51.,"Turn dagu into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 3846"", ""Forks: 323"", ""Language: Go"", ""License: GPL-3.0"", ""README length: 48748"", ""Topics: agentic-workflows, ai-agents, ai-workflows, airflow-alternative, cron, dag, data-pipeline, devops, durable-execution, human-in-the-loop, job-scheduler, llm, mcp, mcp-gateway, mcp-server, self-hosted, task-automation, workflow-engine, workflow-orchestration, workflow-scheduler""]",[],high,Go,"[""agentic-workflows"", ""ai-agents"", ""ai-workflows"", ""airflow-alternative"", ""cron"", ""dag"", ""data-pipeline"", ""devops"", ""durable-execution"", ""human-in-the-loop"", ""job-scheduler"", ""llm"", ""mcp"", ""mcp-gateway"", ""mcp-server"", ""self-hosted"", ""task-automation"", ""workflow-engine"", ""workflow-orchestration"", ""workflow-scheduler""]",3846,323,70,GPL-3.0,2026-09-09T08:54:23Z,2026-07-24,2026-09-09,9,,,,,live_github_api,,
2026-09-09,3,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46787"", ""Forks: 17797"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 41241"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46787,17797,2166,Apache-2.0,2026-09-09T08:49:37Z,2026-07-02,2026-09-09,54,,,,,live_github_api,,
2026-09-09,4,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",94.82,80.5,18.0,55.5,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models. Supports GGUF, MLX, Qwen3.8, DeepSeek-V4, MiniMax-H3, Gemma 4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 75916"", ""Forks: 6904"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 23142"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",75916,6904,1361,Apache-2.0,2026-09-09T08:56:09Z,2026-07-02,2026-09-09,77,,,,,live_github_api,,
2026-09-09,5,tianma-if/edgeever,https://github.com/tianma-if/edgeever,general_user,"[""general_user""]",94.8,90.5,24.5,37.0,88.58,95.04,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"tianma-if/edgeever is a HTML project for General User: Open-source, AI-native knowledge base & Evernote alternative with native MCP. Zero-cost on Cloudflare or Docker.",It maps to General User needs with an evidence-based score of 94.80.,"Turn edgeever into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1384"", ""Forks: 777"", ""Language: HTML"", ""License: AGPL-3.0"", ""README length: 23940"", ""Topics: ai-agent, cloudflare, cloudflare-d1, cloudflare-r2, cloudflare-workers, docker, electron, evernote, evernote-alternative, knowledge-base, mcp, model-context-protocol, note-taking, offline-first, personal-knowledge-base, pwa, self-hosted, sqlite, tiptap, web-clipper""]",[],high,HTML,"[""ai-agent"", ""cloudflare"", ""cloudflare-d1"", ""cloudflare-r2"", ""cloudflare-workers"", ""docker"", ""electron"", ""evernote"", ""evernote-alternative"", ""knowledge-base"", ""mcp"", ""model-context-protocol"", ""note-taking"", ""offline-first"", ""personal-knowledge-base"", ""pwa"", ""self-hosted"", ""sqlite"", ""tiptap"", ""web-clipper""]",1384,777,36,AGPL-3.0,2026-09-09T08:55:37Z,2026-07-08,2026-09-09,29,,,,,live_github_api,,
2026-09-09,6,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",94.72,90.5,37.0,0.0,95.72,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 94.72.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 28044"", ""Forks: 2979"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 22107"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",28044,2979,648,Apache-2.0,2026-09-09T08:57:55Z,2026-07-02,2026-09-09,27,,,,,live_github_api,,
2026-09-09,7,vicoa-ai/vicoa,https://github.com/vicoa-ai/vicoa,general_user,"[""general_user""]",92.82,100.0,30.5,6.0,88.08,91.02,95,75.0,65,100.0,0.0,Intermediate,Try today,"vicoa-ai/vicoa is a Python project for General User: Vicoa is the agentic IDE for running a team of coding agents from any device. Desktop, mobile, VPS, open-source, self-hostable.",It maps to General User needs with an evidence-based score of 92.82.,"Turn vicoa into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 199"", ""Forks: 20"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 11054"", ""Topics: ade, ai-agents, ai-orchestrator, android, claude-code, codex, coding-agent, developer-tools, flutter, ios, linux, mobile, nextjs, opencode, python, self-hosted, typescript, vibe-coding, vicoa, windows""]",[],high,Python,"[""ade"", ""ai-agents"", ""ai-orchestrator"", ""android"", ""claude-code"", ""codex"", ""coding-agent"", ""developer-tools"", ""flutter"", ""ios"", ""linux"", ""mobile"", ""nextjs"", ""opencode"", ""python"", ""self-hosted"", ""typescript"", ""vibe-coding"", ""vicoa"", ""windows""]",199,20,2,AGPL-3.0,2026-09-09T08:53:32Z,2026-09-09,2026-09-09,1,,,,,live_github_api,,
2026-09-09,8,SigNoz/signoz,https://github.com/SigNoz/signoz,general_user,"[""general_user""]",92.32,80.5,37.0,0.0,91.22,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,"SigNoz/signoz is a TypeScript project for General User: SigNoz is an open-source, OpenTelemetry-native observability platform for your team and their AI agents. Get logs, metrics, and traces in one tool with features like APM, distributed tracing, log management, infra monitoring, etc. Combined with SigNoz MCP and a native AI teammate (in SigNoz Cloud) it helps you build more resilient apps.",It maps to General User needs with an evidence-based score of 92.32.,"Turn signoz into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 32064"", ""Forks: 2475"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 9529"", ""Topics: apm, application-monitoring, distributed-tracing, go, good-first-issue, jaeger, log, logs, metrics, monitoring, nextjs, observability, open-source, opentelemetry, prometheus, react, reactjs, self-hosted, tracing, typescript""]",[],high,TypeScript,"[""apm"", ""application-monitoring"", ""distributed-tracing"", ""go"", ""good-first-issue"", ""jaeger"", ""log"", ""logs"", ""metrics"", ""monitoring"", ""nextjs"", ""observability"", ""open-source"", ""opentelemetry"", ""prometheus"", ""react"", ""reactjs"", ""self-hosted"", ""tracing"", ""typescript""]",32064,2475,1549,NOASSERTION,2026-09-09T08:52:14Z,2026-07-04,2026-09-09,30,,,,,live_github_api,,
2026-09-09,9,affaan-m/ECC,https://github.com/affaan-m/ECC,general_user,"[""general_user""]",92.22,78.0,12.0,12.5,90.1,100.0,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"affaan-m/ECC is a JavaScript project for General User: The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",It maps to General User needs with an evidence-based score of 92.22.,"Turn ECC into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 254645"", ""Forks: 38149"", ""Language: JavaScript"", ""License: MIT"", ""README length: 118585"", ""Topics: ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity""]",[],high,JavaScript,"[""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""developer-tools"", ""llm"", ""mcp"", ""productivity""]",254645,38149,194,MIT,2026-09-09T07:58:39Z,2026-07-04,2026-09-09,22,,,,,live_github_api,,
2026-09-09,10,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.71,100.0,12.0,12.5,96.48,98.09,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.71.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5998"", ""Forks: 962"", ""Language: TypeScript"", ""License: MIT"", ""README length: 16448"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5998,962,605,MIT,2026-09-09T08:51:26Z,2026-07-02,2026-09-09,39,,,,,live_github_api,,
