date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-04,1,tianma-if/edgeever,https://github.com/tianma-if/edgeever,general_user,"[""general_user""]",97.07,100.0,24.5,37.0,92.82,95.01,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"tianma-if/edgeever is a HTML project for General User: Open-source, AI-native knowledge base & Evernote alternative with native MCP. Zero-cost on Cloudflare or Docker.",It maps to General User needs with an evidence-based score of 97.07.,"Turn edgeever into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1364"", ""Forks: 757"", ""Language: HTML"", ""License: AGPL-3.0"", ""README length: 21708"", ""Topics: ai-agent, cloudflare, cloudflare-d1, cloudflare-r2, cloudflare-workers, docker, electron, evernote, evernote-alternative, knowledge-base, mcp, model-context-protocol, note-taking, offline-first, personal-knowledge-base, pwa, self-hosted, sqlite, tiptap, web-clipper""]",[],high,HTML,"[""ai-agent"", ""cloudflare"", ""cloudflare-d1"", ""cloudflare-r2"", ""cloudflare-workers"", ""docker"", ""electron"", ""evernote"", ""evernote-alternative"", ""knowledge-base"", ""mcp"", ""model-context-protocol"", ""note-taking"", ""offline-first"", ""personal-knowledge-base"", ""pwa"", ""self-hosted"", ""sqlite"", ""tiptap"", ""web-clipper""]",1364,757,33,AGPL-3.0,2026-09-04T08:40:24Z,2026-07-08,2026-09-04,28,,,,,live_github_api,,
2026-09-04,2,oomol-lab/open-connector,https://github.com/oomol-lab/open-connector,general_user,"[""general_user""]",95.84,100.0,12.0,24.5,96.28,97.93,95,75.0,65,100.0,0.0,Intermediate,Try today,"oomol-lab/open-connector is a TypeScript project for General User: Open-source auth gateway connecting 1000+ SaaS providers to AI agents through SDK, CLI, MCP, HTTP, and OpenAPI.",It maps to General User needs with an evidence-based score of 95.84.,"Turn open-connector into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5535"", ""Forks: 474"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 18189"", ""Topics: agent-tools, ai-agents, api-gateway, automation, cli, cloudflare-workers, connectors, integration-platform, mcp, model-context-protocol, oauth, oomol, openapi, openconnector, saas-integrations, sdk, self-hosted, typescript""]",[],high,TypeScript,"[""agent-tools"", ""ai-agents"", ""api-gateway"", ""automation"", ""cli"", ""cloudflare-workers"", ""connectors"", ""integration-platform"", ""mcp"", ""model-context-protocol"", ""oauth"", ""oomol"", ""openapi"", ""openconnector"", ""saas-integrations"", ""sdk"", ""self-hosted"", ""typescript""]",5535,474,2,Apache-2.0,2026-09-04T08:34:52Z,2026-07-03,2026-09-04,19,,,,,live_github_api,,
2026-09-04,3,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",94.82,80.5,18.0,55.5,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models. Supports GGUF, MLX, Qwen3.8, DeepSeek-V4, MiniMax-H3, Gemma 4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 75591"", ""Forks: 6866"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 22068"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",75591,6866,1405,Apache-2.0,2026-09-04T08:50:10Z,2026-07-02,2026-09-04,68,,,,,live_github_api,,
2026-09-04,4,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",93.52,90.5,37.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 93.52.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 27983"", ""Forks: 2974"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 13786"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",27983,2974,650,Apache-2.0,2026-09-04T08:36:11Z,2026-07-02,2026-09-04,25,,,,,live_github_api,,
2026-09-04,5,alexellis/arkade,https://github.com/alexellis/arkade,general_user,"[""general_user""]",91.48,100.0,12.0,12.5,95.83,97.55,83,45.0,65,100.0,0.0,Intermediate,Try today,alexellis/arkade is a Go project for General User: Open Source Marketplace For Developer Tools,It maps to General User needs with an evidence-based score of 91.48.,"Turn arkade into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 4612"", ""Forks: 300"", ""Language: Go"", ""License: MIT"", ""README length: 88575"", ""Topics: apps, arkade, automation, cert-manager, cka, ckad, cli, devops, hacktoberfest, helm, inlets, istio, k3s, k8s, kubernetes, learning, nginx, openfaas, oss""]",[],high,Go,"[""apps"", ""arkade"", ""automation"", ""cert-manager"", ""cka"", ""ckad"", ""cli"", ""devops"", ""hacktoberfest"", ""helm"", ""inlets"", ""istio"", ""k3s"", ""k8s"", ""kubernetes"", ""learning"", ""nginx"", ""openfaas"", ""oss""]",4612,300,16,MIT,2026-09-04T08:37:45Z,2026-07-05,2026-09-04,3,,,,,live_github_api,,
2026-09-04,6,RekklesNA/ProxmoxMCP-Plus,https://github.com/RekklesNA/ProxmoxMCP-Plus,general_user,"[""general_user"", ""data_scientist""]",91.19,100.0,18.0,55.5,90.44,93.01,100.0,45.0,65,100.0,0.0,Intermediate,Try today,"RekklesNA/ProxmoxMCP-Plus is a Python project for General User: Use MCP and OpenAPI to safely control Proxmox VE VMs, LXCs, backups, and snapshots from LLMs and AI agents.",It maps to General User needs with an evidence-based score of 91.19.,"Turn ProxmoxMCP-Plus into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 519"", ""Forks: 88"", ""Language: Python"", ""License: MIT"", ""README length: 21173"", ""Topics: ai-agent, automation, claude-desktop, homelab, llm, lxc, mcp, model-context-protocol, open-webui, openapi, proxmox, qemu, virtualization""]",[],high,Python,"[""ai-agent"", ""automation"", ""claude-desktop"", ""homelab"", ""llm"", ""lxc"", ""mcp"", ""model-context-protocol"", ""open-webui"", ""openapi"", ""proxmox"", ""qemu"", ""virtualization""]",519,88,2,MIT,2026-09-04T08:47:51Z,2026-09-04,2026-09-04,1,,,,,live_github_api,,
2026-09-04,7,ljtn/epiq,https://github.com/ljtn/epiq,general_user,"[""general_user""]",91.13,100.0,12.0,12.5,89.45,92.18,73,75.0,65,100.0,0.0,Intermediate,Try today,"ljtn/epiq is a TypeScript project for General User: Distributed, code-native issue tracker - audit workflows via time-travel",It maps to General User needs with an evidence-based score of 91.13.,"Turn epiq into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 348"", ""Forks: 13"", ""Language: TypeScript"", ""License: MIT"", ""README length: 15177"", ""Topics: cli, command-line, git-based, issue-tracker, kanban, offline-first, productivity, task-manager, tui""]",[],high,TypeScript,"[""cli"", ""command-line"", ""git-based"", ""issue-tracker"", ""kanban"", ""offline-first"", ""productivity"", ""task-manager"", ""tui""]",348,13,2,MIT,2026-09-04T08:49:03Z,2026-08-16,2026-09-04,7,,,,,live_github_api,,
2026-09-04,8,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 203286"", ""Forks: 60541"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3998"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",203286,60541,1164,NOASSERTION,2026-09-04T08:49:51Z,2026-07-02,2026-09-04,81,,,,,live_github_api,,
2026-09-04,9,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",90.3,100.0,0.0,49.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 90.30.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 154412"", ""Forks: 24406"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 11824"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, deepseek, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, python, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""deepseek"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""python"", ""skills"", ""workflow""]",154412,24406,1031,NOASSERTION,2026-09-04T08:49:19Z,2026-07-02,2026-09-04,69,,,,,live_github_api,,
2026-09-04,10,fabiodalez-dev/Pinakes,https://github.com/fabiodalez-dev/Pinakes,general_user,"[""general_user""]",89.78,90.5,24.5,0.0,81.75,89.29,95,75.0,65,100.0,0.0,Intermediate,Try today,"fabiodalez-dev/Pinakes is a PHP project for General User: Complete Library Management System (ILS) - Circulation, OPAC, cataloging, reservations, loans, automatic notifications, plugin system, and Z39.50/SRU server",It maps to General User needs with an evidence-based score of 89.78.,"Turn Pinakes into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 86"", ""Forks: 8"", ""Language: PHP"", ""License: GPL-3.0"", ""README length: 46618"", ""Topics: biblioteche, books, catalog, cataloging, circulation, dewey-decimal, digital-library, ebooks, ils, isbn, koha-alternative, library, library-catalog, library-management, opac, open-source, self-hosted""]",[],high,PHP,"[""biblioteche"", ""books"", ""catalog"", ""cataloging"", ""circulation"", ""dewey-decimal"", ""digital-library"", ""ebooks"", ""ils"", ""isbn"", ""koha-alternative"", ""library"", ""library-catalog"", ""library-management"", ""opac"", ""open-source"", ""self-hosted""]",86,8,6,GPL-3.0,2026-09-04T08:46:52Z,2026-07-07,2026-09-04,4,,,,,live_github_api,,
2026-09-04,11,mohitagw15856/pm-claude-skills,https://github.com/mohitagw15856/pm-claude-skills,general_user,"[""general_user""]",89.77,90.5,24.5,25.0,88.5,94.97,95,50.0,45,100.0,0.0,Intermediate,Try today,"mohitagw15856/pm-claude-skills is a HTML project for General User: 1098 professional Agent Skills for Claude, ChatGPT, Gemini, Cursor & Codex — from PRDs and postmortems to appealing a disability benefit, building a go-bag, and settling into a new country. Plain-markdown, MIT, in Anthropic's official plugin directory. Free in-browser or 'npx pm-claude-skills add'.",It maps to General User needs with an evidence-based score of 89.77.,"Turn pm-claude-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1336"", ""Forks: 233"", ""Language: HTML"", ""License: MIT"", ""README length: 43935"", ""Topics: agent-skills, agents, ai-agents, ai-tools, anthropic, chatgpt, claude, claude-code, claude-skills, cursor, developer-tools, gemini, llm, mcp, mcp-server, product-management, productivity, prompt-engineering, prompts, skills""]",[],high,HTML,"[""agent-skills"", ""agents"", ""ai-agents"", ""ai-tools"", ""anthropic"", ""chatgpt"", ""claude"", ""claude-code"", ""claude-skills"", ""cursor"", ""developer-tools"", ""gemini"", ""llm"", ""mcp"", ""mcp-server"", ""product-management"", ""productivity"", ""prompt-engineering"", ""prompts"", ""skills""]",1336,233,10,MIT,2026-09-04T08:31:56Z,2026-07-02,2026-09-04,10,,,,,live_github_api,,
2026-09-04,12,oomol-lab/open-flow,https://github.com/oomol-lab/open-flow,general_user,"[""general_user""]",89.48,100.0,12.0,12.5,85.11,88.52,95,75.0,65,100.0,15,Intermediate,Try today,"oomol-lab/open-flow is a TypeScript project for General User: Build workflows you can see, code, run, and own. Open-source visual workflow automation with real TypeScript, isolated execution, and a self-hosted Control API.",It maps to General User needs with an evidence-based score of 89.48.,"Turn open-flow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 59"", ""Forks: 8"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 16025"", ""Topics: automation, cron, docker, integrations, javascript, nodejs, oomol, orchestration, react, self-hosted, typescript, visual-programming, webhook, workflow, workflow-automation, workflow-engine, workflows""]","[""many open issues relative to stars""]",high,TypeScript,"[""automation"", ""cron"", ""docker"", ""integrations"", ""javascript"", ""nodejs"", ""oomol"", ""orchestration"", ""react"", ""self-hosted"", ""typescript"", ""visual-programming"", ""webhook"", ""workflow"", ""workflow-automation"", ""workflow-engine"", ""workflows""]",59,8,9,Apache-2.0,2026-09-04T08:39:39Z,2026-09-04,2026-09-04,1,,,,,live_github_api,,
