date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-29,1,rcarmo/piclaw,https://github.com/rcarmo/piclaw,general_user,"[""general_user"", ""data_analyst""]",94.12,100.0,49.5,12.5,91.6,93.98,95,75.0,65,100.0,0.0,Advanced,Try today,rcarmo/piclaw is a TypeScript project for General User: pi coding agent in a technicolor web trenchcoat,It maps to General User needs with an evidence-based score of 94.12.,"Turn piclaw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 831"", ""Forks: 79"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10307"", ""Topics: adaptive-cards, ai-agent, bun, coding-agent, docker, llm, pi-agent, self-hosted, typescript, vnc, web-ui, workspace""]",[],high,TypeScript,"[""adaptive-cards"", ""ai-agent"", ""bun"", ""coding-agent"", ""docker"", ""llm"", ""pi-agent"", ""self-hosted"", ""typescript"", ""vnc"", ""web-ui"", ""workspace""]",831,79,40,MIT,2026-08-29T10:56:22Z,2026-07-07,2026-08-29,8,,,,,live_github_api,,
2026-08-29,2,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 202760"", ""Forks: 60449"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3998"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",202760,60449,1119,NOASSERTION,2026-08-29T11:01:25Z,2026-07-02,2026-08-29,72,,,,,live_github_api,,
2026-08-29,3,basefoundry/base,https://github.com/basefoundry/base,general_user,"[""general_user""]",90.08,90.5,30.5,18.5,82.55,89.96,95,75.0,65,100.0,0.0,Intermediate,Try today,"basefoundry/base is a Python project for General User: A local, GitHub-centric operating contract that makes a collection of independent repositories behave like one understandable, verifiably ready workspace for humans and coding agents.",It maps to General User needs with an evidence-based score of 90.08.,"Turn base into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 119"", ""Forks: 15"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 86032"", ""Topics: automation, bash, bash-scripts, bootstrap, cli, dev-environment, developer-tools, dotfiles, dotfiles-macos, homebrew, macos, multi-repo, project-orchestration, shell, workspace, workspace-management, zsh""]",[],high,Python,"[""automation"", ""bash"", ""bash-scripts"", ""bootstrap"", ""cli"", ""dev-environment"", ""developer-tools"", ""dotfiles"", ""dotfiles-macos"", ""homebrew"", ""macos"", ""multi-repo"", ""project-orchestration"", ""shell"", ""workspace"", ""workspace-management"", ""zsh""]",119,15,16,Apache-2.0,2026-08-29T10:51:16Z,2026-07-04,2026-08-29,10,,,,,live_github_api,,
2026-08-29,4,lissy93/awesome-privacy,https://github.com/lissy93/awesome-privacy,general_user,"[""general_user""]",88.18,55.5,12.0,12.0,77.66,99.11,100.0,95.0,65,100.0,0.0,Intermediate,Try today,lissy93/awesome-privacy is a Astro project for General User: 🦄  A curated list of privacy & security-focused software and services,It maps to General User needs with an evidence-based score of 88.18.,"Turn awesome-privacy into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 9801"", ""Forks: 623"", ""Language: Astro"", ""License: CC0-1.0"", ""README length: 240701"", ""Topics: awesome, awesome-list, privacy, security, self-hosted, software""]",[],high,Astro,"[""awesome"", ""awesome-list"", ""privacy"", ""security"", ""self-hosted"", ""software""]",9801,623,2,CC0-1.0,2026-08-29T10:56:11Z,2026-08-29,2026-08-29,1,,,,,live_github_api,,
2026-08-29,5,Pinvou/pinvou-agent,https://github.com/Pinvou/pinvou-agent,general_user,"[""general_user""]",87.91,100.0,0.0,25.0,92.94,95.11,83,20.0,45,100.0,0.0,Advanced,Try today,"Pinvou/pinvou-agent is a Rust project for General User: Open-source desktop AI agent for tools, files, knowledge, workflows, and real deliverables.",It maps to General User needs with an evidence-based score of 87.91.,"Turn pinvou-agent into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1429"", ""Forks: 209"", ""Language: Rust"", ""License: MIT"", ""README length: 13196"", ""Topics: ai-agent, automation, desktop-app, llm, local-first, mcp, open-source, react, rust, tauri""]",[],high,Rust,"[""ai-agent"", ""automation"", ""desktop-app"", ""llm"", ""local-first"", ""mcp"", ""open-source"", ""react"", ""rust"", ""tauri""]",1429,209,28,MIT,2026-08-29T11:02:07Z,2026-07-29,2026-08-29,14,,,,,live_github_api,,
2026-08-29,6,engasnm111/lnwjud,https://github.com/engasnm111/lnwjud,general_user,"[""general_user""]",87.91,90.5,24.5,24.5,82.65,90.04,73,75.0,65,100.0,0.0,Intermediate,Try today,"engasnm111/lnwjud is a TypeScript project for General User: lnwjud — Windows-first local AI-agent runtime & MCP gateway with 231 tool definitions (195 advertised by default; 201 with Codex), durable goal continuation, Tools Catalog/Doctor, Secure MCP Tunnel, and Git/process/WSL/browser/desktop automation.",It maps to General User needs with an evidence-based score of 87.91.,"Turn lnwjud into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 124"", ""Forks: 62"", ""Language: TypeScript"", ""License: MIT"", ""README length: 110489"", ""Topics: ai-agents, ai-tools, automation, chatgpt, claude, codex, desktop-automation, developer-tools, electron, local-first, lsp, mcp, mcp-server, model-context-protocol, ocr, tunnel-client, typescript, windows, windows-sandbox, wsl""]",[],high,TypeScript,"[""ai-agents"", ""ai-tools"", ""automation"", ""chatgpt"", ""claude"", ""codex"", ""desktop-automation"", ""developer-tools"", ""electron"", ""local-first"", ""lsp"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""ocr"", ""tunnel-client"", ""typescript"", ""windows"", ""windows-sandbox"", ""wsl""]",124,62,2,MIT,2026-08-29T11:01:05Z,2026-08-22,2026-08-29,3,,,,,live_github_api,,
2026-08-29,7,Cloudgeni-ai/opengeni,https://github.com/Cloudgeni-ai/opengeni,general_user,"[""general_user""]",87.76,90.5,12.0,12.5,82.37,89.81,95,75.0,65,100.0,15,Intermediate,Try today,"Cloudgeni-ai/opengeni is a TypeScript project for General User: Open, self-hostable agentic runtime for organizations — durable, replayable agent sessions, human approvals, governed credentials and memory, running in managed sandboxes or on your own hardware. Apache-2.0.",It maps to General User needs with an evidence-based score of 87.76.,"Turn opengeni into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 111"", ""Forks: 9"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 37915"", ""Topics: agent-runtime, agents, ai-agents, bun, infrastructure, llm, openai, self-hosted, temporal, typescript""]","[""many open issues relative to stars""]",high,TypeScript,"[""agent-runtime"", ""agents"", ""ai-agents"", ""bun"", ""infrastructure"", ""llm"", ""openai"", ""self-hosted"", ""temporal"", ""typescript""]",111,9,39,Apache-2.0,2026-08-29T11:01:43Z,2026-07-09,2026-08-29,26,,,,,live_github_api,,
2026-08-29,8,zeweihan/aiworkdeck,https://github.com/zeweihan/aiworkdeck,general_user,"[""general_user""]",87.45,90.5,12.0,12.5,81.54,89.11,95,75.0,65,100.0,15,Advanced,Try today,"zeweihan/aiworkdeck is a Java project for General User: AI-native IDE workspace for legal and document-heavy workflows: files, agents, plugins, built-in document editing with tracked changes, OCR, evidence chains. VS Code for lawyers.",It maps to General User needs with an evidence-based score of 87.45.,"Turn aiworkdeck into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 79"", ""Forks: 11"", ""Language: Java"", ""License: AGPL-3.0"", ""README length: 25583"", ""Topics: ai-agents, ai-workspace, compliance, document-ai, document-management, due-diligence, electron, ide, legal-ai, legaltech, libreoffice, mcp, ocr, open-source, productivity, rag, self-hosted, spring-boot, vue, workspace""]","[""many open issues relative to stars""]",high,Java,"[""ai-agents"", ""ai-workspace"", ""compliance"", ""document-ai"", ""document-management"", ""due-diligence"", ""electron"", ""ide"", ""legal-ai"", ""legaltech"", ""libreoffice"", ""mcp"", ""ocr"", ""open-source"", ""productivity"", ""rag"", ""self-hosted"", ""spring-boot"", ""vue"", ""workspace""]",79,11,15,AGPL-3.0,2026-08-29T10:11:12Z,2026-07-03,2026-08-29,30,,,,,live_github_api,,
2026-08-29,9,eat-pray-ai/yutu,https://github.com/eat-pray-ai/yutu,general_user,"[""general_user""]",87.15,100.0,0.0,25.0,90.88,93.38,83,20.0,45,100.0,0.0,Intermediate,Try today,eat-pray-ai/yutu is a Go project for General User: The AI-powered toolkit that grows your YouTube channel on autopilot.,It maps to General User needs with an evidence-based score of 87.15.,"Turn yutu into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 622"", ""Forks: 74"", ""Language: Go"", ""License: Apache-2.0"", ""README length: 15759"", ""Topics: agent, ai, automation, bot, chatgpt, claude, cli, docker, gemini, linux, macos, mcp, openclaw, shorts, skills, video, windows, youtube""]",[],high,Go,"[""agent"", ""ai"", ""automation"", ""bot"", ""chatgpt"", ""claude"", ""cli"", ""docker"", ""gemini"", ""linux"", ""macos"", ""mcp"", ""openclaw"", ""shorts"", ""skills"", ""video"", ""windows"", ""youtube""]",622,74,3,Apache-2.0,2026-08-29T11:01:58Z,2026-08-02,2026-08-29,2,,,,,live_github_api,,
2026-08-29,10,kirodotdev/KiroCrew,https://github.com/kirodotdev/KiroCrew,general_user,"[""general_user""]",86.94,100.0,31.0,18.5,95.05,96.89,83,25.0,80,100.0,15,Advanced,Try today,kirodotdev/KiroCrew is a Python project for General User: A persistent workspace for development work that self-improves and continues beyond one session.,It maps to General User needs with an evidence-based score of 86.94.,"Turn KiroCrew into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 3367"", ""Forks: 409"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 111347"", ""Topics: agent, agentic-ai, agents, ai-agent, ai-agents, automation, devtools, kiro, llm""]","[""many open issues relative to stars""]",high,Python,"[""agent"", ""agentic-ai"", ""agents"", ""ai-agent"", ""ai-agents"", ""automation"", ""devtools"", ""kiro"", ""llm""]",3367,409,869,Apache-2.0,2026-08-29T10:50:23Z,2026-08-05,2026-08-29,36,,,,,live_github_api,,
